2014,212,2100,30.77,23.59,-0.41,-0.173,-0.251,-0.191,-0.157
2014,212,2200,27.39,20.81,-0.42,-0.165,-0.307,-0.18,-0.139
2014,212,2300,24.64,19.12,-0.401,-0.116,-0.016,-0.1,-0.045
2014,213,0,22.71,18.28,-0.168,-0.248,-0.429,-0.224,-0.045
2014,213,100,21.13,17.05,-0.009,-0.248,-0.364,-0.196,-0.045
2014,213,200,19.66,16.34,-0.028,-0.244,-0.049,-0.04,-0.003
2014,213,300,18.73,15.89,-0.028,-0.228,-0.3,-0.116,-0.059
2014,213,400,18.02,15.27,-0.477,-0.178,-0.057,-0.048,-0.042
2014,213,500,17.39,14.87,-0.364,-0.112,-0.113,-0.132,-0.098
2014,213,600,16.97,15.35,18.38,36.32,18.53,0.164,17.46
2014,213,700,18.68,19.2,105.3,223.8,155.6,16.04,75.7
2014,213,800,21.61,28.43,322.4,396.6,380.5,235.2,121.8
2014,213,900,25.68,40.02,572.2,584.1,640.8,341.9,216.9
2014,213,1000,30.13,50.67,811,754,889,586.3,374.8
2014,213,1100,34.37,59.75,993,873,1071,618.2,484.8
2014,213,1200,37.83,62.78,1091,947,1174,733,550.6
2014,213,1300,39.21,59.82,1105,957,1181,933,564.1
2014,213,1400,39.45,58.6,1049,917,1123,883,530.3
2014,213,1500,39.89,54.79,911,819,979,761,446.4
2014,213,1600,40.52,52.49,707,669.1,767,580.1,323.3
2014,213,1700,41.26,48.39,465.9,492.8,520.8,367.9,166.1
2014,213,1800,41.24,41.36,217.6,304.5,266.6,145.4,97.5
2014,213,1900,40.29,37.12,36.46,117.2,51.73,33.81,47.38
2014,213,2000,38.25,32.56,3.603,4.853,3.262,3.532,3.696
2014,213,2100,34.41,25.6,-0.429,-0.173,-0.259,-0.203,-0.181
2014,213,2200,30.27,22.77,-0.447,-0.186,-0.283,-0.179,-0.16
2014,213,2300,27.04,20.15,-0.289,-0.136,-0.138,-0.231,-0.188
2014,214,0,23.65,17.59,-0.476,-0.004,-0.227,-0.024,-0.136
2014,214,100,21.27,16.64,-0.037,-0.004,-0.437,-0.004,-0.028
2014,214,200,19.68,15.91,-0.299,-0.012,-0.486,-0.004,0
2014,214,300,18.47,15.11,-0.514,-0.112,-0.348,-0.084,-0.045
2014,214,400,17.33,14.69,-0.084,-0.248,-0.032,-0.24,-0.195
2014,214,500,16.59,14.26,0.019,-0.104,0.016,-0.168,-0.129
2014,214,600,16.27,14.71,23.56,44.75,22.44,23.58,22.32
2014,214,700,17,17.66,106.1,180,135.4,81.5,73.9
2014,214,800,18.98,23.98,346.2,430.1,404.5,254,134
2014,214,900,21.52,31.91,582.9,595.1,643.6,481.2,224.7
2014,214,1000,24.51,39.92,802,750,870,662.9,380.1
2014,214,1100,28.44,50.19,961,847,1032,674.1,494.3
2014,214,1200,31.69,50.41,1073,934,1144,914,560.4
2014,214,1300,32.81,52.42,1110,967,1179,798,576.4
2014,214,1400,33.4,50.4,1034,909,1100,550.7,533.8
2014,214,1500,33.99,47.46,907,819,968,416.3,453.2
2014,214,1600,34.27,44.3,708,674.3,762,589.2,333.5
2014,214,1700,34.26,39.76,468.8,498,517.4,376.6,174.5
2014,214,1800,33.63,33.32,222.8,305.8,265.3,154.9,105.6
2014,214,1900,31.72,27.21,43.57,118.4,56.51,36.95,52.16
2014,214,2000,28.65,21.83,4.102,4.935,3.873,4.08,4.028
2014,214,2100,24.9,18.02,-0.392,-0.045,-0.421,-0.224,-0.209
2014,214,2200,21.87,16.08,-0.495,-0.012,-0.17,-0.204,-0.209
2014,214,2300,19.61,15.27,-0.233,-0.166,-0.073,-0.072,-0.087
2014,215,0,18.15,14.74,-0.047,-0.153,-0.154,-0.172,-0.136
2014,215,100,17,14.02,-0.196,-0.004,-0.024,-0.136,-0.143
2014,215,200,16.13,13.65,-0.168,-0.087,-0.032,-0.096,-0.101
2014,215,300,15.47,13.35,-0.477,-0.166,-0.365,-0.16,-0.126
2014,215,400,15.06,13.32,-0.505,-0.191,-0.292,-0.08,-0.042
2014,215,500,14.85,13.53,-0.411,-0.12,-0.43,-0.152,-0.105
2014,215,600,14.84,14.03,13.57,16.11,13.7,12.95,10.57
2014,215,700,15.02,15.77,87,105.4,92,78.9,62.95
2014,215,800,16.09,21.03,246.5,275.8,264.2,219.1,145.2
2014,215,900,18.56,30.93,546.7,555.7,591.7,435.2,290.1
2014,215,1000,22,37.59,723,679,775,590,393.6
2014,215,1100,24.86,40.09,780,709,826,673,451.7
2014,215,1200,26.49,45.18,889,801,940,707,521.3
2014,215,1300,28.47,48.64,1097,961,1161,873,617.2
2014,215,1400,29.66,44.15,900,804,950,611.8,516.7
2014,215,1500,29.65,38.57,691.2,655.9,734,591.8,416.4
2014,215,1600,29.55,35.18,471.8,465.7,498.6,404.3,296.8
2014,215,1700,29.24,32.11,329.4,340.2,348.5,280.3,200.5
2014,215,1800,28.47,28.2,174.3,192.9,185,144.8,114
2014,215,1900,26.66,22.97,38.61,43.9,38.7,31.98,29.66
2014,215,2000,24.2,19.6,5.197,6.048,4.928,5.249,4.757
2014,215,2100,21.76,17.29,-0.065,-0.19,-0.348,-0.06,-0.014
2014,215,2200,19.89,16.59,-0.131,-0.141,-0.235,-0.116,-0.073
2014,215,2300,18.58,15.68,-0.542,-0.161,-0.138,-0.048,-0.017
2014,216,0,17.79,15.72,-0.206,-0.248,-0.365,-0.02,-0.038
2014,216,100,17.32,15.59,-0.019,-0.248,-0.446,-0.092,-0.147
2014,216,200,16.92,15.43,-0.028,-0.236,-0.478,-0.152,-0.188
2014,216,300,16.48,15.32,-0.084,-0.203,-0.486,-0.228,-0.192
2014,216,400,16.16,15,-0.019,-0.07,-0.486,-0.236,-0.206
2014,216,500,16.08,15.43,-0.009,-0.054,-0.47,-0.2,-0.185
2014,216,600,16.02,15.19,15.74,16.1,15.4,0.332,11
2014,216,700,16.01,17.27,72.6,84.9,75.6,13.02,50.44
2014,216,800,16.87,21.03,174.6,193.7,184,56.66,114.1
2014,216,900,18.95,27.22,251.9,257,262,210.2,164.5
2014,216,1000,20.46,27.01,295.7,300.4,307.8,262.2,200.8
2014,216,1100,21.49,28.76,377.7,388.8,400.6,323.9,248.5
2014,216,1200,22.6,29.24,325.5,309.8,331.6,290.8,228.5
2014,216,1300,23.4,30.78,353.7,361,372.6,260.9,240.8
2014,216,1400,25.6,39.47,583.5,555.9,617.5,481.5,366.5
2014,216,1500,27.63,41.91,594.4,561.1,631.5,381.5,355.7
2014,216,1600,28.26,30.03,151.4,136.9,149.6,132.4,110.5
2014,216,1700,27.35,26.34,71.7,65.83,70,63.1,52.92
2014,216,1800,26.41,24.81,32.34,29.81,31.36,28.78,23.85
2014,216,1900,25.41,23.44,7.88,7.49,7.65,7.19,5.854
2014,216,2000,24.59,22.37,-0.009,0.397,0.267,0.319,0.254
2014,216,2100,23.82,21.78,-0.56,-0.012,-0.154,-0.052,-0.007
2014,216,2200,22.96,20.1,-0.56,-0.025,-0.04,-0.008,0
2014,216,2300,22.01,20.07,-0.355,-0.17,-0.372,-0.148,-0.049
2014,217,0,21.29,19.85,-0.028,-0.248,-0.486,-0.236,-0.143
2014,217,100,20.86,19.64,0,-0.248,-0.486,-0.24,-0.178
2014,217,200,20.72,20.52,0,-0.244,-0.486,-0.236,-0.143
2014,217,300,21.13,21.51,-0.401,-0.062,-0.113,-0.044,-0.014
2014,217,400,21.48,20.59,-0.551,0,-0.04,-0.004,-0.003
2014,217,500,21.34,20.13,-0.131,-0.037,-0.292,-0.012,-0.01
2014,217,600,21.31,21.09,13.21,14.2,13.46,2.249,8.37
2014,217,700,21.5,22.59,73.4,79,76.5,14.85,48.22
2014,217,800,21.87,22.57,50.07,48.18,49.58,44.74,34.7
2014,217,900,22.12,23.72,78.9,83.5,81.8,68.42,52.91
2014,217,1000,22.47,24.85,134.2,146.9,143.2,114.3,86.5
2014,217,1100,22.81,25.53,159.6,170,169,138.1,107.8
2014,217,1200,23.34,28.95,224.4,237.6,239,192.6,148.3
2014,217,1300,24.38,27.65,157.6,156.8,163.6,131.7,105.7
2014,217,1400,24.6,27.06,119.5,120.3,123.7,102.9,80
2014,217,1500,24.83,27.11,129.7,128.4,133.1,112.7,88.2
2014,217,1600,25.02,27.41,143,144.7,148.2,123,95.7
2014,217,1700,25.2,27.05,104.1,106.6,107.8,88.8,68.18
2014,217,1800,25.05,25.05,52.98,60.59,56.14,44.6,34.8
2014,217,1900,24.62,23.74,22.76,25.65,23.81,19.15,14.55
2014,217,2000,24.07,22.73,0.215,0.533,0.526,0.363,0.258
2014,217,2100,23.6,22.19,-0.56,-0.248,0,-0.24,-0.209
2014,217,2200,23.17,21.86,-0.56,-0.248,-0.13,-0.24,-0.199
2014,217,2300,22.86,21.84,-0.495,-0.244,-0.235,-0.24,-0.174
2014,218,0,22.6,21.25,-0.037,-0.153,-0.348,-0.176,-0.094
2014,218,100,22.21,20.88,-0.037,-0.186,-0.348,-0.22,-0.073
2014,218,200,21.85,20.9,-0.019,-0.087,-0.478,-0.232,-0.003
2014,218,300,21.77,20.87,-0.196,-0.079,-0.47,-0.224,-0.003
2014,218,400,21.61,20.18,-0.457,-0.136,-0.202,-0.236,-0.003
2014,218,500,21.34,19.91,-0.345,-0.029,-0.186,-0.2,-0.007
2014,218,600,21.08,20.28,8.51,10.68,9.09,7.5,5.771
2014,218,700,21.5,23.96,117,170.1,143.7,86.4,75
2014,218,800,24.13,30.51,290.1,333.5,327.7,211,145.8
2014,218,900,26.43,37.88,523,510.5,567.8,348.5,257.1
2014,218,1000,28.77,45.25,755,645.9,813,474.8,398.8
2014,218,1100,31.26,49.72,920,811,979,785,504.4
2014,218,1200,32.82,53.03,1012,866,1075,632.2,568.5
2014,218,1300,34.33,57.44,1039,888,1097,642.4,581.6
2014,218,1400,35.23,53.72,951,838,1019,740,541
2014,218,1500,35.96,51.26,719,637,756,199.1,403.7
2014,218,1600,36.78,50.32,660.4,609,700,527,357
2014,218,1700,37.22,44.5,429.9,436.6,463.4,354.6,212.3
2014,218,1800,36.11,34.77,173.6,200.3,188.8,129,101.5
2014,218,1900,33.26,28.02,40.85,50.68,42.12,32.35,32.72
2014,218,2000,29.72,23.55,3.271,4.101,3.395,2.133,2.858
2014,218,2100,26.73,21.47,-0.364,-0.153,-0.162,-0.188,-0.111
2014,218,2200,24.65,20.39,-0.308,-0.103,-0.316,-0.12,-0.066
2014,218,2300,23.12,19.57,-0.345,-0.232,-0.049,-0.204,-0.167
2014,219,0,21.83,18.62,-0.541,-0.174,-0.405,-0.232,-0.209
2014,219,100,20.65,17.67,-0.56,-0.083,-0.445,-0.216,-0.188
2014,219,200,19.49,16.76,-0.551,-0.012,-0.073,-0.032,-0.066
2014,219,300,18.55,16.15,-0.56,-0.025,0,0,-0.003
2014,219,400,17.9,15.93,-0.551,-0.087,-0.008,-0.008,0
2014,219,500,17.46,15.65,-0.542,-0.182,-0.024,-0.072,0
2014,219,600,17.03,15.57,13.74,18.98,13.59,0.999,11.54
2014,219,700,17.57,18.82,93.6,142.8,114.4,31.56,66.27
2014,219,800,20.06,26.21,286.6,323.1,320.4,147.5,133.5
2014,219,900,23.22,36.27,519,507.4,562.8,376,249.8
2014,219,1000,27.05,46.21,718,671.4,797,377,392.3
2014,219,1100,30.38,51.9,910,796,973,783,500
2014,219,1200,32.47,53.29,1012,866,1070,385,566
2014,219,1300,33.82,53.51,1038,885,1092,898,585.1
2014,219,1400,34.51,52.06,977,841,1028,710,549.1
2014,219,1500,35.12,48.78,844,744,888,714,466.7
2014,219,1600,35.03,44.15,643.8,596.8,681,548.8,346.6
2014,219,1700,34.56,38.75,410.9,417.5,440.2,343.5,196.2
2014,219,1800,33.19,32.23,184.8,225.4,204.9,143.5,102.8
2014,219,1900,30.95,26.52,40,63.47,44.36,22.31,36.16
2014,219,2000,27.92,22.23,1.678,2.123,1.739,1.033,1.543
2014,219,2100,24.95,19.73,-0.383,-0.136,-0.251,-0.148,-0.153
2014,219,2200,22.62,18.37,-0.355,-0.232,-0.081,-0.132,-0.056
2014,219,2300,20.95,17.38,-0.56,-0.223,-0.462,-0.24,-0.202
2014,220,0,19.59,16.73,-0.551,-0.248,-0.429,-0.22,-0.084
2014,220,100,18.52,16.09,-0.542,-0.033,-0.073,-0.088,-0.119
2014,220,200,17.69,15.57,-0.262,-0.161,-0.259,-0.084,-0.038
2014,220,300,17.05,14.94,0,-0.248,-0.486,-0.24,-0.206
2014,220,400,16.53,14.61,0,-0.224,-0.405,-0.236,-0.209
2014,220,500,16.2,14.66,-0.009,-0.195,-0.413,-0.212,-0.181
2014,220,600,16.04,14.92,13.92,21.06,13.73,13.71,12.32
2014,220,700,16.85,17.77,95.5,155.8,121.1,71.4,66.58
2014,220,800,18.63,23.18,301.8,343.5,339,217.4,131.2
2014,220,900,20.5,30.34,543.9,533,588.7,374.8,254.2
2014,220,1000,23.14,40.28,770,701,823,553,402.4
2014,220,1100,26.12,45.92,933,817,983,466.7,503.7
2014,220,1200,28.78,50.95,987,872,1047,751,555.3
2014,220,1300,31.21,57.05,1081,923,1151,641.3,596.6
2014,220,1400,33.16,57.66,1049,882,1110,604.3,573.6
2014,220,1500,34.82,47.86,743,654.9,778,627.7,431.4
2014,220,1600,34.65,44.71,677.8,653.3,728,569.3,376.7
2014,220,1700,34.7,40.61,414.8,436.4,451.8,341,193
2014,220,1800,34.56,35.51,201.6,257,230.1,150,101.3
2014,220,1900,33.11,28.77,38.6,76.5,45.36,32.8,38.58
2014,220,2000,29.88,23.66,1.724,2.114,1.787,0.945,1.619
2014,220,2100,26.71,20.92,-0.345,-0.178,-0.243,-0.156,-0.146
2014,220,2200,24.14,19.04,-0.299,-0.12,-0.21,-0.16,-0.08
2014,220,2300,22.06,17.83,-0.513,-0.186,-0.324,-0.228,-0.199
2014,221,0,20.52,16.96,-0.075,-0.025,-0.219,-0.032,-0.115
2014,221,100,19.28,16.01,-0.093,-0.145,0,-0.024,0
2014,221,200,18.24,15.61,0,-0.248,-0.122,-0.152,-0.038
2014,221,300,17.36,14.94,0,-0.236,-0.462,-0.236,-0.174
2014,221,400,16.61,14.18,-0.112,-0.112,-0.292,-0.18,-0.192
2014,221,500,16.01,13.63,-0.336,-0.008,-0.024,-0.056,-0.084
2014,221,600,15.6,13.94,13.39,23.02,12.9,12.71,12.74
2014,221,700,16.41,16.94,95.2,170.9,127.7,68.11,64.91
2014,221,800,18.42,23.3,317.3,363.5,359.3,254,126.4
2014,221,900,20.75,30.96,566.8,553.4,615.5,474.5,257.1
2014,221,1000,23.28,39.52,791,717,847,627.9,405.9
2014,221,1100,26.11,45.71,968,845,1029,700,517
2014,221,1200,27.86,47.83,1073,921,1134,839,587.2
2014,221,1300,29.03,49.77,1097,938,1153,906,604.6
2014,221,1400,29.89,48.51,1039,895,1093,748,569.2
2014,221,1500,30.54,45.71,904,797,952,759,483.6
2014,221,1600,30.81,42.06,702,650.4,744,598.1,360.1
2014,221,1700,30.69,36.58,457.1,469,494,378.7,192.3
2014,221,1800,29.85,29.43,207.1,269.2,237.3,152,97.8
2014,221,1900,27.82,22.93,36.82,82.6,44.18,21.93,39.71
2014,221,2000,24.37,17.97,1.576,1.897,1.651,1.628,1.439
2014,221,2100,21.15,15.9,-0.345,-0.124,-0.202,-0.16,-0.146
2014,221,2200,19.06,14.94,-0.131,-0.178,-0.024,-0.056,-0.038
2014,221,2300,17.52,14.08,-0.047,-0.178,-0.373,-0.24,-0.181
2014,222,0,16.35,13.52,-0.121,0,-0.024,-0.06,-0.094
2014,222,100,15.56,13.24,-0.477,0,0,-0.008,-0.028
2014,222,200,15.03,13.13,-0.505,-0.033,-0.016,0,-0.01
2014,222,300,14.51,12.51,-0.449,-0.215,-0.276,-0.06,0
2014,222,400,14.17,12.54,-0.514,-0.249,-0.405,-0.144,-0.021
2014,222,500,13.88,11.97,-0.561,-0.236,-0.446,-0.188,-0.056
2014,222,600,13.52,12.29,11.57,19.98,11.17,11.85,11.04
2014,222,700,14.45,15,94.8,173.5,126.7,67.42,62.2
2014,222,800,16.33,20.98,321.3,373,363.8,193.1,122.5
2014,222,900,18.8,30.97,575.5,564.2,625.2,435,258.2
2014,222,1000,21.96,41.1,807,731,864,629.1,409.7
2014,222,1100,25.13,48.47,987,858,1050,836,522.9
2014,222,1200,27.71,49.91,1087,929,1149,943,592.2
2014,222,1300,28.77,49.02,1105,943,1161,963,609
2014,222,1400,29.77,51.38,1060,906,1115,890,585.3
2014,222,1500,30.92,49.16,936,821,987,646.3,526.2
2014,222,1600,31.34,35.71,350.2,340.9,366.7,303.1,231.2
2014,222,1700,30.39,32.06,264.8,270.7,278.5,226.8,170.7
2014,222,1800,29.21,27.3,94.8,99.1,96.3,50.59,70.4
2014,222,1900,27.19,23.63,53.34,64.84,51.54,31.34,43.83
2014,222,2000,25.18,20.45,2.649,3.232,2.54,2.534,2.366
2014,222,2100,23.18,18.47,-0.224,-0.116,-0.219,-0.108,-0.024
2014,222,2200,21.23,16.7,-0.392,-0.157,-0.3,-0.24,-0.188
2014,222,2300,19.67,15.82,-0.56,-0.037,-0.186,-0.052,-0.063
2014,223,0,18.48,15.09,-0.514,-0.219,0,-0.028,0
2014,223,100,17.58,14.55,-0.561,-0.248,-0.041,-0.104,-0.024
2014,223,200,16.8,13.87,-0.43,-0.24,-0.34,-0.22,-0.147
2014,223,300,15.96,12.99,-0.037,-0.029,-0.154,-0.072,-0.066
2014,223,400,15.32,13.03,-0.056,-0.017,0,0,0
2014,223,500,15.01,13,-0.28,-0.004,0,0,0
2014,223,600,14.83,13.12,10.77,19.42,10.13,11.09,10.61
2014,223,700,16.1,16.2,66.29,120.9,87.3,43.13,49.59
2014,223,800,17.76,23.22,280.2,312.1,313.1,162.9,110.3
2014,223,900,21.2,36.69,551,533.5,598.8,418.5,255.5
2014,223,1000,25.03,41.16,679.8,622.9,732,547.6,362.3
2014,223,1100,27.93,48.82,974,845,1038,694,525.7
2014,223,1200,31.33,58.44,1071,917,1139,682.8,589
2014,223,1300,34.41,61.33,1101,926,1162,873,605
2014,223,1400,35.77,57.6,1047,887,1104,900,571.1
2014,223,1500,36.52,53.6,899,779,948,771,483.6
2014,223,1600,36.77,48.95,701,631.4,745,594.7,360.3
2014,223,1700,36.44,41.5,450.4,452.4,485.6,373.2,196.4
2014,223,1800,35.66,35.6,202.6,254.9,230.6,150.5,95.8
2014,223,1900,34.15,30.29,35.9,76.2,42.44,32,37.32
2014,223,2000,31.51,25.11,1.127,1.416,1.228,1.16,1.086
2014,223,2100,27.95,21.38,-0.401,-0.132,-0.259,-0.199,-0.118
2014,223,2200,25.12,19.73,-0.355,-0.145,-0.267,-0.192,-0.125
2014,223,2300,23.18,19.14,-0.42,-0.227,-0.17,-0.148,-0.195
2014,224,0,21.69,17.73,-0.168,-0.087,-0.47,-0.2,-0.192
2014,224,100,20.29,16.71,-0.075,-0.012,-0.113,-0.012,-0.021
2014,224,200,19.01,15.96,-0.149,-0.232,-0.008,-0.112,-0.038
2014,224,300,18.05,15.55,-0.262,-0.248,-0.324,-0.232,-0.161
2014,224,400,17.28,14.94,-0.168,-0.149,-0.462,-0.236,-0.209
2014,224,500,16.58,14.64,-0.486,0,-0.081,-0.108,-0.164
2014,224,600,16.32,15.22,10.48,14.52,10.17,0.192,9.12
2014,224,700,17.06,17.45,93.6,163.3,123.1,0.42,63.65
2014,224,800,18.94,23.87,322.6,361.3,362.5,139.9,125.2
2014,224,900,21.01,29.97,578.7,558.6,625.3,487.5,265.9
2014,224,1000,22.67,35.36,813,730,865,670.1,420.6
2014,224,1100,24.17,38.73,972,841,1024,846,534.1
2014,224,1200,25.55,42.68,1068,909,1119,914,603.1
2014,224,1300,26.84,43.95,1092,929,1141,881,620.4
2014,224,1400,27.91,42.62,978,847,1024,841,569.6
2014,224,1500,28.94,40.99,811,722,848,549.2,475.2
2014,224,1600,29.81,39.17,635.4,588.4,665.7,408.6,374.5
2014,224,1700,30.19,34.83,373,368.1,391.8,319,207.8
2014,224,1800,29.58,29.77,179.3,204.9,192.8,148.3,111.6
2014,224,1900,28.4,25.01,50.74,65.85,52.72,43.7,41.4
2014,224,2000,25.76,20.13,2.742,3.599,2.856,1.72,2.233
2014,224,2100,23.13,18,-0.233,-0.025,0,-0.04,-0.066
2014,224,2200,21.15,16.8,-0.448,-0.19,-0.121,-0.092,-0.024
2014,224,2300,19.65,15.76,-0.439,-0.248,-0.04,-0.064,-0.028
2014,225,0,18.27,15.14,-0.019,-0.248,-0.016,0,-0.003
2014,225,100,17.27,14.6,-0.056,-0.248,-0.008,0,-0.007
2014,225,200,16.43,13.87,-0.019,-0.24,-0.332,-0.032,-0.098
2014,225,300,15.74,13.38,-0.028,-0.203,-0.478,-0.12,-0.199
2014,225,400,15.25,13.19,-0.252,-0.133,-0.454,-0.224,-0.206
2014,225,500,14.76,12.81,-0.533,-0.012,-0.219,-0.236,-0.199
2014,225,600,14.32,12.77,8.51,15.33,7.91,9,8.65
2014,225,700,15.22,15.95,90.2,167.9,124.1,59.73,54.11
2014,225,800,17.37,21.67,234.3,271.7,264,84.6,88.3
2014,225,900,19.66,31.35,574.4,556.8,622.2,159.5,262.3
2014,225,1000,22.55,37.97,792,711,845,617.3,400.8
2014,225,1100,24.82,43.04,972,837,1028,764,520.5
2014,225,1200,27.19,46.94,1069,903,1125,877,586.8
2014,225,1300,29.07,47.91,1091,919,1143,887,605
2014,225,1400,30.28,48.43,1037,875,1089,811,579.1
2014,225,1500,30.97,39.32,557.8,495.6,582.4,481.5,316.1
2014,225,1600,31.2,41.03,695.1,634,734,592,356
2014,225,1700,31.33,37.36,453.5,457.8,488.3,375.6,191
2014,225,1800,31.14,31.91,202.8,262.3,233,147.2,85.4
2014,225,1900,30.24,26.79,29.27,78.4,36.38,26.24,33.96
2014,225,2000,27.93,22.54,0.904,1.074,0.873,0.602,0.951
2014,225,2100,25.17,19.58,-0.392,-0.161,-0.194,-0.172,-0.164
2014,225,2200,22.46,17.08,-0.364,-0.157,-0.13,-0.16,-0.112
2014,225,2300,20.39,16.15,-0.458,-0.07,-0.413,-0.228,-0.185
2014,226,0,18.91,15.42,-0.262,-0.004,-0.446,-0.208,-0.157
2014,226,100,17.82,14.89,-0.308,-0.087,-0.17,-0.104,-0.063
2014,226,200,16.98,14.41,-0.065,-0.149,-0.024,-0.02,0
2014,226,300,16.31,14.04,-0.159,-0.248,-0.324,-0.032,-0.073
2014,226,400,15.75,13.65,-0.168,-0.236,-0.478,-0.204,-0.185
2014,226,500,15.26,13.2,-0.495,-0.215,-0.486,-0.22,-0.189
2014,226,600,14.92,13.1,9.63,18.62,8.81,0.232,9.93
2014,226,700,16.28,16.16,91,168.5,125.1,0.34,54.37
2014,226,800,18.97,25.8,321.9,357.8,363.3,149,112.6
2014,226,900,21.82,33.58,575.2,548.3,622.3,466.4,262.9
2014,226,1000,24.3,41.74,804,713,857,632.8,412.4
2014,226,1100,27.6,50.3,980,831,1040,624.6,525.7
2014,226,1200,30.9,55.66,1076,896,1135,835,591.2
2014,226,1300,32.3,53.8,1101,923,1156,958,611.8
2014,226,1400,32.69,50.97,1056,889,1109,908,585
2014,226,1500,33.02,49.24,922,795,968,780,498.8
2014,226,1600,33.22,44.13,714,645.7,753,593.9,370.1
2014,226,1700,33,38.57,465.2,463.2,498.8,385.5,204.3
2014,226,1800,32.32,32.36,209.4,262.1,236.9,155.2,93.4
2014,226,1900,31.09,27.05,33.6,77.6,39.33,16.79,37.73
2014,226,2000,28.45,22.45,0.923,0.991,0.889,0.195,0.937
2014,226,2100,25.58,19.92,-0.42,-0.161,-0.308,-0.18,-0.157
2014,226,2200,22.87,17.39,-0.289,-0.161,-0.073,-0.136,-0.084
2014,226,2300,20.71,16.29,-0.467,-0.153,-0.364,-0.196,-0.185
2014,227,0,19.23,15.97,-0.028,-0.149,-0.486,-0.24,-0.209
2014,227,100,18.41,15.77,-0.112,-0.215,-0.478,-0.24,-0.209
2014,227,200,17.75,15.49,-0.43,-0.112,-0.478,-0.24,-0.202
2014,227,300,17.11,14.88,-0.477,-0.008,-0.365,-0.232,-0.168
2014,227,400,16.59,14.4,-0.561,-0.004,-0.041,-0.18,-0.049
2014,227,500,16.08,13.87,-0.561,0,-0.024,-0.068,-0.01
2014,227,600,15.79,14.2,9.72,16.62,9.13,8.87,9.48
2014,227,700,16.65,16.93,92,160.7,122.3,63.14,56.01
2014,227,800,18.68,24.78,319.9,351.9,358.2,125.2,117.4
2014,227,900,22.04,36.36,574,542.1,619.9,466.1,268.3
2014,227,1000,25.55,46.29,806,709,859,599.4,417.5
2014,227,1100,29.18,53.81,988,836,1047,664.1,533.6
2014,227,1200,32.32,59.85,1095,901,1151,697.1,605.5
2014,227,1300,34.14,59.66,1111,922,1167,462.4,619.9
2014,227,1400,35.09,57.17,1051,879,1105,172.9,582.8
2014,227,1500,35.7,53.7,916,784,963,788,496.4
2014,227,1600,35.71,47.29,710,637.1,750,605.3,367.9
2014,227,1700,35.46,41.23,465.7,462.1,501.2,387.2,202.3
2014,227,1800,34.96,35,207.7,263.4,237.9,152.1,85.9
2014,227,1900,33.83,29.8,28.37,77.1,34.76,25.44,33.49
2014,227,2000,31.16,24.57,0.652,0.772,0.647,0.67,0.682
2014,227,2100,27.51,20.75,-0.364,-0.132,-0.21,-0.164,-0.132
2014,227,2200,24.45,18.26,-0.476,-0.223,-0.34,-0.236,-0.206
2014,227,2300,22.06,17.13,-0.168,-0.062,-0.47,-0.212,-0.202
2014,228,0,20.43,16.1,-0.523,0,-0.348,-0.092,-0.14
2014,228,100,19.09,15.35,-0.551,0,-0.065,-0.048,-0.024
2014,228,200,17.84,14.86,-0.336,0,-0.016,-0.12,-0.049
2014,228,300,16.8,14.14,-0.047,-0.07,-0.024,-0.072,-0.017
2014,228,400,15.88,13.24,-0.075,-0.228,-0.381,0,-0.01
2014,228,500,15.12,12.48,-0.019,-0.249,-0.357,0,-0.007
2014,228,600,14.77,13.1,9.5,17.89,8.73,10.08,9.67
2014,228,700,16.45,16.74,93.7,168,126.3,62.33,54.66
2014,228,800,19.05,24.79,330.4,362.1,370.1,202.2,117.3
2014,228,900,21.7,35.55,588.8,554.5,634.8,483.4,276.4
2014,228,1000,25.34,45.97,822,720,876,519.1,426.7
2014,228,1100,28.98,53.49,1000,843,1059,699.6,542.6
2014,228,1200,31.94,58.38,1107,910,1095,890,615.6
2014,228,1300,34.41,62.21,1131,935,1188,159.6,632.4
2014,228,1400,35.65,58.26,1071,892,1125,285.2,595.9
2014,228,1500,36.34,53.11,932,795,979,804,508
2014,228,1600,36.23,47.48,723,647,763,619.2,378.1
2014,228,1700,35.84,41.13,473.4,466.6,507.8,395.2,209.6
2014,228,1800,35.19,34.79,213.3,269.4,243.3,156.7,87.7
2014,228,1900,33.43,27.77,28.19,76,34.52,22.49,33.02
2014,228,2000,30.04,22.92,0.522,0.739,0.582,0.175,0.627
2014,228,2100,26.6,19.87,-0.401,-0.174,-0.307,-0.204,-0.15
2014,228,2200,23.83,17.96,-0.373,-0.149,-0.121,-0.152,-0.115
2014,228,2300,21.47,16.37,-0.271,-0.227,-0.381,-0.236,-0.199
2014,229,0,19.52,14.97,-0.056,-0.186,-0.073,-0.108,-0.073
2014,229,100,17.99,13.91,-0.364,-0.004,0,-0.148,-0.038
2014,229,200,16.68,13.05,-0.561,-0.182,-0.219,-0.028,-0.007
2014,229,300,15.66,12.49,-0.561,-0.248,-0.486,-0.048,-0.07
2014,229,400,14.65,11.71,-0.561,-0.191,-0.365,-0.2,-0.175
2014,229,500,13.77,10.69,-0.561,-0.021,-0.008,-0.212,-0.154
2014,229,600,13.19,11.09,8.85,17.87,8.02,9.56,9.41
